pred_protein_set,go_id,go_term,p_value,annotated_gene_of_term
YML025C YGL086W YER036C YGL068W,unknown,unknown,-1,unknown
YMR224C YNL218W YHR031C YNL262W YNL273W YPL024W YMR078C YHR191C YBR223C YPL008W YOR144C YCL061C YDR217C YJL092W YGL163C YGL175C YMR048W YHR164C YJL173C YJR043C YAR007C YBL088C YLR288C YDL220C YKL113C YLR320W YER095W YDR359C YBR136W YCR066W YDL059C YPR135W YPL022W YBR073W YBR098W YML032C YMR190C YDR004W YMR284W YNL250W YNL312W YDR180W YOR033C YDR386W YBR088C,GO:0006281,DNA repair,7.18E-52,YBR223C YHR031C YNL312W YPR135W YJL173C YDR217C YHR164C YNL273W YLR320W YOR144C YBR073W YMR048W YDR180W YMR224C YMR078C YDL059C YBL088C YNL218W YDR004W YGL175C YLR288C YMR190C YJR043C YAR007C YOR033C YGL163C YBR098W YDR386W YBR088C YPL008W YPL022W YNL250W YCR066W YKL113C YER095W YMR284W YNL262W YJL092W YCL061C YDR359C YML032C YBR136W
YPL178W YKL173W YDL209C YPR101W YMR240C YMR213W YOR308C YNR011C YFL017W-A YPR178W YIR005W YGR129W YLR016C YPL213W YJR084W YBR055C YLR438C-A YLR298C YCR063W YDR482C YPL064C YBR065C YBR188C YHR086W YER029C YJL203W YGL174W YPR045C YPR182W,GO:0000398,"mRNA splicing, via spliceosome",1.67E-47,YPL213W YMR240C YBR055C YIR005W YBR188C YLR438C-A YLR016C YDL209C YPL178W YHR086W YOR308C YGL174W YER029C YMR213W YLR298C YKL173W YPR045C YFL017W-A YPR101W YPR182W YJL203W YBR065C YCR063W YGR129W YJR084W YNR011C YDR482C YPR178W
YDL074C YMR224C YNL218W YHR031C YIR002C YNL273W YPL024W YMR078C YHR191C YDL013W YOR144C YCL061C YDR217C YJL092W YLR234W YGL163C YJL173C YMR048W YHR164C YAR007C YBL088C YLR288C YDL002C YNL054W YKL113C YER095W YER116C YBR136W YCR066W YDL059C YPR135W YMR201C YLR032W YML032C YCL016C YML061C YMR190C YDR004W YMR284W YNL250W YNL312W YBR087W YOR033C YDR386W,GO:0006281,DNA repair,8.54E-46,YHR031C YNL312W YPR135W YJL173C YDR217C YHR164C YNL273W YIR002C YOR144C YMR048W YMR224C YMR078C YDL059C YBR087W YLR032W YBL088C YNL218W YDR004W YML061C YLR288C YMR190C YAR007C YOR033C YGL163C YDR386W YMR201C YNL250W YCR066W YKL113C YER095W YMR284W YDL074C YDL013W YER116C YDL002C YJL092W YCL061C YBR136W YML032C
YPL178W YLR117C YPR094W YML049C YBR152W YMR240C YMR213W YMR288W YNR011C YOR308C YHR165C YOR159C YFL017W-A YPR152C YIR005W YOR319W YPL213W YLL036C YBR119W YER172C YAL032C YDL043C YER029C YJL203W YDL030W YPR182W,GO:0000398,"mRNA splicing, via spliceosome",1.89E-45,YPL213W YMR240C YPR152C YOR319W YIR005W YML049C YPR094W YMR288W YPL178W YAL032C YOR308C YER029C YMR213W YDL030W YOR159C YDL043C YFL017W-A YPR182W YJL203W YBR152W YHR165C YER172C YBR119W YLR117C YNR011C YLL036C
YNL002C YGL076C YBR142W YPL093W YFR001W YKL009W YAL025C YGR103W YGL111W YKL021C YMR049C YNL061W YLR002C YNL110C YOL077C YOR272W YER126C YPL043W YML065W YLR009W YDR060W YKL082C YER002W YMR290C YPL211W YPR016C YOR294W YOR206W,GO:0042273,ribosomal large subunit biogenesis,2.18E-45,YER002W YLR009W YMR290C YGL111W YER126C YAL025C YPL093W YOL077C YBR142W YNL002C YGL076C YPR016C YKL021C YOR294W YKL082C YOR272W YDR060W YKL009W YGR103W YNL110C YOR206W YPL043W YLR002C YPL211W YMR049C YFR001W YNL061W
YNL002C YHR066W YBR142W YGL120C YPL093W YFR001W YGR218W YKL009W YGR103W YGL111W YHR052W YKL021C YMR049C YNL061W YNL110C YOR272W YER126C YLR009W YOL077C YPL043W YPL198W YER002W YMR290C YDR060W YDR496C YPL211W YPR016C YOR206W,GO:0042273,ribosomal large subunit biogenesis,2.70E-45,YER002W YLR009W YMR290C YGL111W YER126C YPL093W YOL077C YGL120C YPL198W YBR142W YNL002C YPR016C YKL021C YHR052W YOR272W YDR060W YKL009W YGR103W YNL110C YOR206W YPL043W YPL211W YMR049C YDR496C YFR001W YHR066W YNL061W
YBR247C YCL059C YCR057C YPL012W YMR093W YLR129W YJL010C YER082C YNL132W YOR310C YPL126W YBL004W YDR449C YDL148C YHR196W YJR002W YLR409C YIL019W YOR078W YMR229C YPR144C YPL217C YDR324C,GO:0042274,ribosomal small subunit biogenesis,2.48E-38,YLR129W YPL126W YLR409C YJR002W YBL004W YPL012W YBR247C YOR310C YPR144C YCR057C YDR449C YDL148C YMR093W YER082C YNL132W YMR229C YJL010C YOR078W YIL019W YHR196W YDR324C YPL217C YCL059C
YNL002C YHR066W YBR142W YPL093W YFR001W YDR087C YKL009W YAL025C YGR103W YGL111W YHR052W YKL021C YMR049C YNL061W YNL110C YLR009W YOL077C YER002W YOR272W YMR290C YDR496C YPL211W YPR016C YOR206W,GO:0042273,ribosomal large subunit biogenesis,4.31E-38,YER002W YLR009W YMR290C YGL111W YAL025C YPL093W YOL077C YBR142W YNL002C YPR016C YKL021C YHR052W YOR272W YKL009W YGR103W YNL110C YOR206W YPL211W YMR049C YDR496C YFR001W YHR066W YNL061W
YOL041C YNL002C YKL014C YOR063W YHR066W YGL120C YKL172W YDL031W YPR143W YPL012W YKR081C YDR087C YGR103W YHR052W YMR049C YNL110C YOL077C YER126C YOR310C YPL043W YDR060W YMR290C YFL002C YPL211W YMR229C YLL008W,GO:0042273,ribosomal large subunit biogenesis,2.18E-36,YMR290C YER126C YLL008W YOL077C YGL120C YNL002C YKL172W YPR143W YHR052W YOR063W YDR060W YKR081C YOL041C YMR229C YGR103W YNL110C YPL043W YPL211W YKL014C YMR049C YFL002C YDL031W YHR066W
YPL178W YNR032C-A YDL209C YPR101W YMR213W YOR308C YGR129W YIR005W YPL151C YIR009W YLR016C YPL213W YCR063W YDR482C YDR378C YBR065C YBR188C YER029C YNL147W YGL174W YPR182W,GO:0000398,"mRNA splicing, via spliceosome",3.68E-36,YPL213W YIR005W YBR188C YLR016C YIR009W YDL209C YPL178W YOR308C YGL174W YER029C YMR213W YPL151C YNL147W YPR101W YPR182W YBR065C YDR378C YGR129W YCR063W YDR482C YNR032C-A
YOL041C YKL014C YOR063W YNL002C YHR066W YPL093W YKL172W YKR081C YDR087C YGR103W YHR052W YPL131W YMR049C YNL061W YNL110C YOL077C YER126C YOR310C YPL043W YDR060W YPL211W YPR016C YMR229C YOR206W,GO:0042273,ribosomal large subunit biogenesis,2.31E-35,YER126C YPL093W YOL077C YNL002C YKL172W YPR016C YPL131W YHR052W YOR063W YDR060W YKR081C YOL041C YMR229C YGR103W YNL110C YOR206W YPL043W YPL211W YKL014C YMR049C YHR066W YNL061W
YDR365C YCL059C YKR060W YCR057C YDR299W YJL010C YGR145W YER082C YOR310C YPL126W YHL034C YBL004W YJL109C YDR449C YDL148C YNR054C YOR287C YGR090W YHR196W YJR002W YLR409C YIL019W YDR324C YPR144C,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",2.04E-34,YPL126W YJR002W YBL004W YKR060W YNR054C YOR310C YOR287C YGR090W YDR299W YPR144C YCR057C YDR449C YDL148C YGR145W YER082C YJL109C YJL010C YIL019W YHR196W YDR324C YCL059C
YOR098C YHR170W YKL186C YLR074C YPL093W YER006W YGL099W YGR245C YDR101C YPR016C YKL009W YMR047C YNR053C YAL059W YPL146C YPL169C,GO:0000054,ribosomal subunit export from nucleus,1.19E-33,YMR047C YGR245C YKL186C YPL093W YPR016C YER006W YPL146C YNR053C YGL099W YDR101C YKL009W YLR074C YHR170W YOR098C YPL169C YAL059W
YAR007C YBL088C YDL002C YDR369C YKL113C YER092W YER095W YBR136W YDL059C YGR099W YOR033C YLR052W YMR078C YML032C YHR164C YCL061C YMR284W YNL312W YMR190C YOR189W,GO:0000723,telomere maintenance,1.63E-31,YMR190C YNL312W YHR164C YAR007C YOR033C YOR189W YLR052W YGR099W YER092W YER095W YMR284W YDR369C YDL002C YDL059C YBL088C YCL061C YBR136W YML032C
YGR252W YOR064C YDR176W YOR244W YDR448W YBL052C YLR153C YHR090C YHR099W YJL127C YFL024C YPR023C YPR031W YJR082C,GO:0016573,histone acetylation,6.11E-27,YHR099W YJR082C YJL127C YFL024C YOR064C YOR244W YPR023C YGR252W YBL052C YDR176W YDR448W YLR153C YPR031W YHR090C
YDR076W YNL273W YBR088C YMR078C YHR191C YDL013W YCL061C YDR217C YJL092W YER173W YGL163C YMR048W YLR288C YGR188C YKL113C YLR320W YER095W YER116C YDR359C YBR136W YPR135W YLR052W YLR233C YML032C YCL016C YMR190C YDR004W YDR014W YDR180W YBR087W YOR189W YER104W,GO:0006259,DNA metabolic process,8.36E-27,YLR288C YMR190C YPR135W YDR217C YGL163C YNL273W YER173W YOR189W YLR320W YBR088C YLR052W YMR048W YDR076W YLR233C YDR180W YKL113C YER095W YER116C YMR078C YHR191C YDL013W YBR087W YJL092W YCL061C YDR004W YDR359C YML032C YBR136W YCL016C
YAR007C YPR175W YLR320W YBR278W YPR135W YDR121W YIL150C YNL262W YJL072C YMR078C YPL167C YOL146W YDR013W YCL061C YDR489W YMR048W YJR043C,GO:0006260,DNA replication,8.99E-27,YIL150C YDR121W YJR043C YPR135W YAR007C YBR278W YLR320W YMR048W YOL146W YPR175W YDR489W YPL167C YJL072C YMR078C YNL262W YCL061C YDR013W
YOR269W YOR265W YOR349W YGR078C YPL174C YPL241C YDR388W YGR200C YPL253C YEL003W YLR200W YER007W YCL029C YCR009C YIL034C YNL153C YMR138W YCR088W YML094W YOR058C,GO:0007021,tubulin complex assembly,3.78E-25,YPL241C YMR138W YGR078C YOR349W YEL003W YOR265W YLR200W YER007W YML094W YNL153C
YDR101C YHR170W YKL186C YLR074C YPL093W YPL220W YKL009W YAL059W YGL099W YPR016C YGR218W YER006W,GO:0000054,ribosomal subunit export from nucleus,1.03E-24,YKL186C YGL099W YPL093W YGR218W YKL009W YDR101C YHR170W YLR074C YPL220W YAL059W YER006W YPR016C
YPR185W YLR431C YBR131W YCR068W YNL223W YHR171W YPL149W YBR217W YPL120W YBR128C YNR007C YFR021W YLL042C,GO:0044804,autophagy of nucleus,2.16E-24,YNR007C YBR217W YLL042C YPL149W YCR068W YHR171W YBR128C YPR185W YLR431C YNL223W YPL120W YFR021W
YCL001W YOR216C YBR288C YGR261C YBR164C YLR262C YJL024C YJL004C YPL051W YOL018C YER157W YNL041C YNL051W YKR001C YML071C YPL195W YBR254C YGL005C,GO:0048193,Golgi vesicle transport,1.27E-23,YNL041C YML071C YPL051W YBR164C YCL001W YER157W YJL004C YBR288C YJL024C YNL051W YOR216C YLR262C YBR254C YGR261C YPL195W YGL005C YOL018C
YMR055C YHR129C YJL030W YGL190C YOR233W YGL003C YLR079W YPR119W YPL269W YIL106W YAL041W YJR053W YGL086W YAL024C YDR052C YGL116W,GO:0044772,mitotic cell cycle phase transition,1.54E-23,YHR129C YGL190C YGL003C YGL086W YPL269W YMR055C YJL030W YJR053W YGL116W YOR233W YPR119W YIL106W YAL041W YDR052C YLR079W YAL024C
YPR185W YLR431C YHR171W YNL223W YPL149W YBR217W YNR007C YBL078C YDL149W,GO:0044805,late nucleophagy,1.92E-23,YNR007C YBR217W YPL149W YBL078C YDL149W YHR171W YPR185W YLR431C YNL223W
YKL113C YLR320W YER095W YJR068W YPR135W YBR088C YMR078C YHR191C YDL013W YML032C YCL016C YPL008W YOR144C YCL061C YDR004W YJL092W YFR027W YBR087W YDR180W YGL163C YMR048W YOL094C,GO:0006281,DNA repair,2.69E-23,YPR135W YGL163C YLR320W YBR088C YFR027W YOR144C YPL008W YMR048W YOL094C YDR180W YKL113C YER095W YMR078C YDL013W YJL092W YBR087W YJR068W YCL061C YDR004W YML032C
YKL045W YDL102W YOR368W YPL194W YJR006W YPR135W YNL102W YIL150C YNL262W YNL273W YMR078C YPL167C YDR013W YIR008C YLR103C YDR217C YDR489W YER173W YIL139C YJR043C,GO:0006281,DNA repair,5.10E-23,YIL150C YIL139C YJR043C YDR217C YNL102W YPR135W YJR006W YNL273W YER173W YDL102W YKL045W YDR489W YPL167C YMR078C YOR368W YNL262W YLR103C YPL194W YDR013W
YLL036C YLR117C YDR473C YBR152W YER172C YHR165C YLR424W YER013W YDR364C YBL074C YML024W YDR447C YGL128C YML046W YGR075C,GO:0071826,ribonucleoprotein complex subunit organization,9.19E-23,YDR473C YGR075C YER013W YLR424W YML024W YHR165C YBR152W YER172C YGL128C YDR447C YBL074C YDR364C YLR117C YML046W YLL036C
YPL178W YLL036C YKL173W YML049C YBR152W YMR240C YPR178W YOR308C YMR288W YER029C YOR319W YJL203W YPL213W YDL030W YHR008C,GO:0000398,"mRNA splicing, via spliceosome",1.14E-22,YPL213W YMR240C YJL203W YOR319W YML049C YBR152W YMR288W YPL178W YOR308C YER029C YKL173W YDL030W YLL036C YPR178W
YGL093W YPL018W YGR113W YIR010W YPL174C YJR135C YBR211C YDR130C YFR046C YLR045C YAL034W-A YIL144W YOL069W YMR117C YPR046W YDR201W YLR031W YFL008W YER018C YLR315W YJR112W,GO:0007059,chromosome segregation,1.52E-22,YPL018W YDR201W YBR211C YGL093W YFR046C YJR135C YLR315W YER018C YDR130C YOL069W YIR010W YJR112W YPR046W YFL008W YAL034W-A YGR113W YIL144W YMR117C
YFR037C YOR304W YKR101W YMR179W YPL129W YGR002C YJL081C YJL127C YPR023C YGR252W YPR070W YGR270W YPL254W YDR176W YMR075W YBL002W YLR442C YMR236W YOL004W YOL012C YGL112C,GO:0006325,chromatin organization,2.96E-22,YGR002C YGL112C YLR442C YKR101W YOL012C YMR075W YMR236W YPL129W YDR176W YPL254W YJL127C YBL002W YOR304W YJL081C YOL004W YFR037C YPR023C YGR252W YMR179W
YEL002C YEL042W YOR085W YMR149W YER005W YOR067C YBR171W YLR292C YDR245W YPL227C YDR414C YEL036C YNL219C YJL183W YOR002W,GO:0006486,protein glycosylation,3.72E-22,YEL042W YMR149W YOR002W YNL219C YDR414C YDR245W YEL036C YEL002C YER005W YOR067C YPL227C YJL183W YOR085W
YFR037C YLR357W YNL031C YGR116W YBL003C YGL207W YOR290C YML069W YBL002W YBR089C-A YHL025W YOL012C YDR224C YDR225W YBR010W YPR052C YJL176C,GO:0006325,chromatin organization,1.13E-21,YHL025W YLR357W YBR089C-A YOL012C YOR290C YBR010W YGR116W YGL207W YBL003C YDR225W YNL031C YBL002W YJL176C YDR224C YPR052C YFR037C YML069W
YDL083C YMR143W YMR078C YHR191C YDL003W YPR046W YKL113C YCL016C YPL008W YJR135C YFL008W YDR180W YBR107C YMR048W,GO:0007064,mitotic sister chromatid cohesion,2.69E-21,YPR046W YFL008W YDR180W YJR135C YHR191C YMR078C YBR107C YDL003W YPL008W YMR048W YCL016C
YMR047C YGL075C YGL247W YBL079W YMR129W YJL019W YIL040W YER105C YLR018C YML031W YIL115C YML103C,GO:0006997,nucleus organization,6.84E-21,YMR129W YMR047C YML103C YML031W YBL079W YIL040W YIL115C YGL247W YJL019W YGL075C YLR018C YER105C
YPL106C YBL075C YBR101C YJL034W YAL005C YER103W YBR169C YDR188W YNL007C YNL064C YNL209W YLL024C YDL229W,GO:0042026,protein refolding,1.43E-20,YPL106C YAL005C YNL209W YDL229W YLL024C YJL034W YBR169C YER103W YNL064C YBL075C
YGR103W YNL002C YHR088W YPL131W YHR052W YHR066W YNL110C YOL077C YPL093W YFR001W YPR143W YKR081C YPR016C YDR087C,GO:0042273,ribosomal large subunit biogenesis,1.71E-20,YPR143W YHR052W YPL093W YKR081C YHR088W YOL077C YNL110C YGR103W YNL002C YFR001W YPR016C YPL131W YHR066W
YBL088C YDL002C YDL220C YDR369C YKL113C YER095W YER116C YNL273W YPL024W YLR233C YHR191C YDL013W YML032C YCL016C YCL061C YMR284W YNL250W YJL092W YDR386W YBR088C,GO:0006259,DNA metabolic process,1.98E-20,YPL024W YNL273W YDR386W YBR088C YDL220C YNL250W YLR233C YKL113C YER095W YMR284W YDR369C YER116C YHR191C YDL013W YDL002C YJL092W YBL088C YCL061C YML032C YCL016C
YLR431C YBR131W YHR171W YPL100W YBR217W YFR021W YNR007C YLL042C YMR159C YDL149W,GO:0032258,cytoplasm to vacuole transport by the Cvt pathway,2.48E-20,YNR007C YBR217W YBR131W YMR159C YLL042C YDL149W YHR171W YLR431C YPL100W YFR021W
YPL256C YMR199W YBR160W YGR109C YBR135W YJL030W YGR108W YLR079W YGL003C YLR210W YPR119W YPR120C YDL155W,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,8.00E-20,YLR210W YPR119W YGR109C YPR120C YDL155W YLR079W YBR135W YMR199W YGR108W YPL256C
